month,avg_price,avg_freight,sales_count,avg_shipping_days,avg_lead_time_days,unavailable_count,canceled_count,category_eng,unavailable_rate,canceled_rate
2017-11,180.6376,22.1616,25,4.307384722222222,13.475508333333332,0,0,home_appliances,0.0,0.0
2017-12,83.1875,21.365,16,5.519507378472222,18.42964988425926,0,0,home_appliances,0.0,0.0
2018-01,64.10892857142856,14.281428571428572,28,4.995608052248677,12.76409293552812,0,0,home_appliances,0.0,0.0
2018-02,113.9538775510204,16.92795918367347,49,2.988616071428571,14.043268711419755,0,1,home_appliances,0.0,2.0408163265306123
2018-03,141.09414285714286,21.05242857142857,70,2.3722091600529103,13.879192625661375,0,0,home_appliances,0.0,0.0
2018-04,142.6816037735849,21.305377358490563,106,2.4929260634396773,11.11670906784188,0,0,home_appliances,0.0,0.0
2018-05,96.08859375,19.2303125,64,2.277257863021752,10.972637803819444,0,0,home_appliances,0.0,0.0
2018-06,88.30402985074626,20.10313432835821,67,2.3355443322109988,9.803656517094016,0,0,home_appliances,0.0,0.0
2018-07,66.97,15.836075949367087,79,2.2172288580246913,8.091075943732193,0,0,home_appliances,0.0,0.0
2018-08,101.29846153846155,20.76076923076923,65,2.507200911228689,8.89009957378013,0,1,home_appliances,0.0,1.5384615384615385
2017-01,265.835,17.74,8,3.0471079282407407,14.784920634920635,0,0,home_appliances_2,0.0,0.0
2017-02,15.99,14.12,1,2.4818402777777777,5.438449074074074,0,0,home_appliances_2,0.0,0.0
2017-03,250.45,33.765,2,3.00625,6.711064814814815,0,0,home_appliances_2,0.0,0.0
2017-04,399.9,73.58500000000001,2,3.737407407407407,25.865277777777777,0,0,home_appliances_2,0.0,0.0
2017-05,343.6711111111111,40.03888888888889,9,2.3983436213991767,9.217086640211638,0,0,home_appliances_2,0.0,0.0
2017-06,202.3116666666667,36.86666666666667,6,1.436701388888889,12.373055555555558,0,0,home_appliances_2,0.0,0.0
2017-07,147.71285714285713,38.98428571428571,7,6.606903108465609,17.587319775132276,0,0,home_appliances_2,0.0,0.0
2017-08,235.56176470588235,46.70176470588235,17,5.804505401234568,14.478926697530865,0,2,home_appliances_2,0.0,11.76470588235294
2017-09,271.3,50.13666666666666,6,7.623759645061728,18.04912037037037,0,0,home_appliances_2,0.0,0.0
2017-10,280.317,38.565000000000005,10,8.155164351851852,18.172323816872428,0,0,home_appliances_2,0.0,0.0
2017-11,373.4561538461539,44.12076923076923,13,6.01360844017094,18.700529736467235,0,0,home_appliances_2,0.0,0.0
2017-12,248.77,35.28625,8,1.8659693287037036,16.654279513888888,0,0,home_appliances_2,0.0,0.0
2018-01,663.8538461538462,36.88230769230769,13,4.393284366096866,14.550835113960115,0,0,home_appliances_2,0.0,0.0
2018-02,428.5157142857143,47.04333333333333,21,3.375566550925926,16.897226080246913,0,0,home_appliances_2,0.0,0.0
2018-03,470.68333333333334,36.482499999999995,12,5.166963734567902,15.071435185185186,0,0,home_appliances_2,0.0,0.0
2018-04,901.8126086956521,52.928260869565214,23,3.660542975040258,10.132499999999999,0,0,home_appliances_2,0.0,0.0
2018-05,627.88,50.28652173913043,23,3.4740453904991946,10.359586855877616,0,0,home_appliances_2,0.0,0.0
2018-06,437.5115789473684,42.095789473684206,19,2.541451023391813,8.490661549707601,0,0,home_appliances_2,0.0,0.0
2018-07,547.7095652173913,51.08043478260869,23,3.659466983430799,10.029439412238325,0,0,home_appliances_2,0.0,0.0
2018-08,658.8506666666667,52.330666666666666,15,4.8253116732804235,10.132393353174603,0,1,home_appliances_2,0.0,6.666666666666667
2017-01,36.4,11.385000000000002,2,3.1568287037037037,7.8328240740740736,0,0,home_comfort_2,0.0,0.0
2017-03,114.29333333333334,16.003333333333334,3,1.9721064814814815,10.503206018518519,0,0,home_comfort_2,0.0,0.0
2017-04,12.9,10.96,1,0.18747685185185184,16.845023148148147,0,0,home_comfort_2,0.0,0.0
2017-06,12.9,15.1,1,0.4769675925925926,12.22400462962963,0,0,home_comfort_2,0.0,0.0
2017-07,12.9,15.1,1,3.496261574074074,16.98582175925926,0,0,home_comfort_2,0.0,0.0
2017-08,12.9,10.403333333333334,3,0.9690432098765432,4.189969135802468,0,0,home_comfort_2,0.0,0.0
2017-09,12.9,16.79,1,2.6400694444444444,35.92263888888889,0,0,home_comfort_2,0.0,0.0
2017-10,12.9,15.1,5,2.358960648148148,11.394375,0,0,home_comfort_2,0.0,0.0
2017-11,12.9,14.016666666666666,3,4.647496141975309,17.85182098765432,0,0,home_comfort_2,0.0,0.0
2018-02,12.9,15.1,3,1.9661111111111111,40.2484799382716,0,0,home_comfort_2,0.0,0.0
2018-03,34.99,9.34,1,0.5132060185185185,5.160266203703704,0,0,home_comfort_2,0.0,0.0
2018-04,12.9,5.86,1,0.564675925925926,13.041400462962963,0,0,home_comfort_2,0.0,0.0
2018-06,12.9,12.79,2,0.17092592592592593,7.616574074074074,0,0,home_comfort_2,0.0,0.0
2018-07,12.9,15.58,3,1.8021257716049384,10.258503086419752,0,0,home_comfort_2,0.0,0.0
2017-02,138.22,18.87,3,1.462577160493827,11.799895833333332,0,0,home_confort,0.0,0.0
2017-03,163.33846153846156,19.799230769230768,13,2.4291203703703705,31.571187678062678,0,0,home_confort,0.0,0.0
2017-04,141.82941176470587,17.75588235294118,17,2.2594764433551195,12.257960920479304,0,0,home_confort,0.0,0.0
2017-05,143.07756756756757,16.25135135135135,37,2.798129066566567,11.845734788359788,0,0,home_confort,0.0,0.0
