seller_id,customer_state,order_count,avg_lead_time,lat,lng
04308b1ee57b6625f47df1d56f00eedf,PI,3,25.0,-5.754988726061569,-42.50954149377485
04308b1ee57b6625f47df1d56f00eedf,PR,4,14.75,-24.793606676623277,-50.8796624431511
04308b1ee57b6625f47df1d56f00eedf,RJ,7,26.833333333333332,-22.743477321669616,-43.15554026830261
04308b1ee57b6625f47df1d56f00eedf,RN,2,15.0,-5.856702064225209,-35.99007862513833
04308b1ee57b6625f47df1d56f00eedf,RO,1,20.0,-10.341289125647073,-62.720578548602134
04308b1ee57b6625f47df1d56f00eedf,RR,1,,2.7171004644238934,-60.67286554709663
04308b1ee57b6625f47df1d56f00eedf,RS,1,7.0,-29.67919062328251,-52.03265163171496
04308b1ee57b6625f47df1d56f00eedf,SC,5,10.2,-27.222485826583537,-49.6179368726889
04308b1ee57b6625f47df1d56f00eedf,SP,30,15.866666666666667,-23.155308346172937,-47.0840736716131
0432ead42b6c8a0bdf68154add917fdf,AL,2,34.5,-9.599728966379828,-36.05201677757483
0432ead42b6c8a0bdf68154add917fdf,AM,1,14.0,-3.349336304158689,-60.53742965565402
0432ead42b6c8a0bdf68154add917fdf,BA,2,20.0,-13.049360869325652,-39.560648696030576
0432ead42b6c8a0bdf68154add917fdf,CE,1,15.0,-4.36315122962809,-39.00413976333794
0432ead42b6c8a0bdf68154add917fdf,DF,1,10.0,-15.810884759001096,-47.96963045270266
0432ead42b6c8a0bdf68154add917fdf,GO,1,11.0,-16.577644584237593,-49.33419502806323
0432ead42b6c8a0bdf68154add917fdf,MG,6,6.833333333333333,-19.8646472791171,-44.42161506590787
0432ead42b6c8a0bdf68154add917fdf,MT,1,12.0,-14.156481652355609,-55.708955824019334
0432ead42b6c8a0bdf68154add917fdf,PA,1,14.0,-2.6312130665342277,-49.4858616770825
0432ead42b6c8a0bdf68154add917fdf,PB,2,17.5,-7.08829790924903,-35.82167825839298
0432ead42b6c8a0bdf68154add917fdf,PI,2,15.0,-5.754988726061569,-42.50954149377485
0432ead42b6c8a0bdf68154add917fdf,PR,3,7.666666666666667,-24.793606676623277,-50.8796624431511
0432ead42b6c8a0bdf68154add917fdf,RJ,13,7.3076923076923075,-22.743477321669616,-43.15554026830261
0432ead42b6c8a0bdf68154add917fdf,RS,5,10.0,-29.67919062328251,-52.03265163171496
0432ead42b6c8a0bdf68154add917fdf,SC,6,9.0,-27.222485826583537,-49.6179368726889
0432ead42b6c8a0bdf68154add917fdf,SP,42,4.82051282051282,-23.155308346172937,-47.0840736716131
0432ead42b6c8a0bdf68154add917fdf,TO,1,24.0,-9.503700370876633,-48.348661062026544
044668ccd5316b12a7cf0d54a156e3e9,BA,1,8.0,-13.049360869325652,-39.560648696030576
044668ccd5316b12a7cf0d54a156e3e9,RJ,1,10.0,-22.743477321669616,-43.15554026830261
044668ccd5316b12a7cf0d54a156e3e9,SP,2,5.0,-23.155308346172937,-47.0840736716131
04843805947f0fc584fc1969b6e50fe7,SP,2,15.0,-23.155308346172937,-47.0840736716131
048c2757535328e0d7dac690ad3c0aae,AC,1,7.0,-9.702555041197337,-68.4518519482381
048c2757535328e0d7dac690ad3c0aae,AL,1,16.0,-9.599728966379828,-36.05201677757483
048c2757535328e0d7dac690ad3c0aae,BA,4,24.0,-13.049360869325652,-39.560648696030576
048c2757535328e0d7dac690ad3c0aae,DF,3,13.666666666666666,-15.810884759001096,-47.96963045270266
048c2757535328e0d7dac690ad3c0aae,ES,1,14.0,-20.105145324187276,-40.50318322322485
048c2757535328e0d7dac690ad3c0aae,GO,1,12.0,-16.577644584237593,-49.33419502806323
048c2757535328e0d7dac690ad3c0aae,MG,6,17.166666666666668,-19.8646472791171,-44.42161506590787
048c2757535328e0d7dac690ad3c0aae,MS,2,17.5,-20.765005763284858,-54.53214031549422
048c2757535328e0d7dac690ad3c0aae,MT,2,13.5,-14.156481652355609,-55.708955824019334
048c2757535328e0d7dac690ad3c0aae,PA,2,23.0,-2.6312130665342277,-49.4858616770825
048c2757535328e0d7dac690ad3c0aae,PE,4,24.5,-8.179098403904215,-35.75886555563954
048c2757535328e0d7dac690ad3c0aae,PI,1,40.0,-5.754988726061569,-42.50954149377485
048c2757535328e0d7dac690ad3c0aae,PR,1,12.0,-24.793606676623277,-50.8796624431511
048c2757535328e0d7dac690ad3c0aae,RJ,6,21.5,-22.743477321669616,-43.15554026830261
048c2757535328e0d7dac690ad3c0aae,RN,2,43.0,-5.856702064225209,-35.99007862513833
048c2757535328e0d7dac690ad3c0aae,RO,1,12.0,-10.341289125647073,-62.720578548602134
048c2757535328e0d7dac690ad3c0aae,RS,3,17.0,-29.67919062328251,-52.03265163171496
048c2757535328e0d7dac690ad3c0aae,SC,1,31.0,-27.222485826583537,-49.6179368726889
048c2757535328e0d7dac690ad3c0aae,SP,8,9.25,-23.155308346172937,-47.0840736716131
048c2757535328e0d7dac690ad3c0aae,TO,1,15.0,-9.503700370876633,-48.348661062026544
04aa0a1c5ce6b222003403a3e11c3cc0,CE,4,11.0,-4.36315122962809,-39.00413976333794
04aa0a1c5ce6b222003403a3e11c3cc0,MG,1,11.0,-19.8646472791171,-44.42161506590787
04aa0a1c5ce6b222003403a3e11c3cc0,MS,1,22.0,-20.765005763284858,-54.53214031549422
04aa0a1c5ce6b222003403a3e11c3cc0,PB,1,18.0,-7.08829790924903,-35.82167825839298
04aa0a1c5ce6b222003403a3e11c3cc0,PE,1,41.0,-8.179098403904215,-35.75886555563954
04aa0a1c5ce6b222003403a3e11c3cc0,PI,6,15.5,-5.754988726061569,-42.50954149377485
04aa0a1c5ce6b222003403a3e11c3cc0,RJ,1,27.0,-22.743477321669616,-43.15554026830261
04aa0a1c5ce6b222003403a3e11c3cc0,SP,2,7.0,-23.155308346172937,-47.0840736716131
04aba03279157f6d4e0fe8ccaf21963c,ES,1,10.0,-20.105145324187276,-40.50318322322485
04aba03279157f6d4e0fe8ccaf21963c,MG,1,14.0,-19.8646472791171,-44.42161506590787
04aba03279157f6d4e0fe8ccaf21963c,PA,1,28.0,-2.6312130665342277,-49.4858616770825
04aba03279157f6d4e0fe8ccaf21963c,PE,1,47.0,-8.179098403904215,-35.75886555563954
04aba03279157f6d4e0fe8ccaf21963c,RJ,8,6.0,-22.743477321669616,-43.15554026830261
04aba03279157f6d4e0fe8ccaf21963c,SP,4,7.0,-23.155308346172937,-47.0840736716131
04e38a233f726ef161074ab1c9b0399a,DF,2,12.0,-15.810884759001096,-47.96963045270266
04e38a233f726ef161074ab1c9b0399a,ES,1,11.0,-20.105145324187276,-40.50318322322485
04e38a233f726ef161074ab1c9b0399a,MG,2,14.5,-19.8646472791171,-44.42161506590787
04e38a233f726ef161074ab1c9b0399a,MT,1,17.0,-14.156481652355609,-55.708955824019334
04e38a233f726ef161074ab1c9b0399a,PR,1,11.0,-24.793606676623277,-50.8796624431511
04e38a233f726ef161074ab1c9b0399a,RJ,3,29.0,-22.743477321669616,-43.15554026830261
04e38a233f726ef161074ab1c9b0399a,RS,2,,-29.67919062328251,-52.03265163171496
04e38a233f726ef161074ab1c9b0399a,SP,16,7.733333333333333,-23.155308346172937,-47.0840736716131
04ee0ec01589969663ba5967c0e0bdc0,SC,1,3.0,-27.222485826583537,-49.6179368726889
04fdea0c111866e6cf812f1570d6b5bd,BA,1,,-13.049360869325652,-39.560648696030576
04fdea0c111866e6cf812f1570d6b5bd,ES,1,18.0,-20.105145324187276,-40.50318322322485
04fdea0c111866e6cf812f1570d6b5bd,GO,1,7.0,-16.577644584237593,-49.33419502806323
04fdea0c111866e6cf812f1570d6b5bd,MA,1,24.0,-3.7989966701671265,-44.81862689333526
04fdea0c111866e6cf812f1570d6b5bd,PE,1,15.0,-8.179098403904215,-35.75886555563954
04fdea0c111866e6cf812f1570d6b5bd,RJ,1,38.0,-22.743477321669616,-43.15554026830261
04fdea0c111866e6cf812f1570d6b5bd,RO,1,18.0,-10.341289125647073,-62.720578548602134
04fdea0c111866e6cf812f1570d6b5bd,SP,3,10.0,-23.155308346172937,-47.0840736716131
0509040ea3fe50071181bbc359eb7738,AL,2,16.0,-9.599728966379828,-36.05201677757483
0509040ea3fe50071181bbc359eb7738,BA,4,12.0,-13.049360869325652,-39.560648696030576
0509040ea3fe50071181bbc359eb7738,CE,1,28.0,-4.36315122962809,-39.00413976333794
0509040ea3fe50071181bbc359eb7738,DF,3,9.333333333333334,-15.810884759001096,-47.96963045270266
0509040ea3fe50071181bbc359eb7738,ES,3,15.0,-20.105145324187276,-40.50318322322485
0509040ea3fe50071181bbc359eb7738,GO,1,27.0,-16.577644584237593,-49.33419502806323
0509040ea3fe50071181bbc359eb7738,MA,2,13.0,-3.7989966701671265,-44.81862689333526
0509040ea3fe50071181bbc359eb7738,MG,33,6.484848484848484,-19.8646472791171,-44.42161506590787
0509040ea3fe50071181bbc359eb7738,MT,1,13.0,-14.156481652355609,-55.708955824019334
0509040ea3fe50071181bbc359eb7738,PA,1,37.0,-2.6312130665342277,-49.4858616770825
0509040ea3fe50071181bbc359eb7738,PB,2,17.0,-7.08829790924903,-35.82167825839298
0509040ea3fe50071181bbc359eb7738,PE,2,16.5,-8.179098403904215,-35.75886555563954
0509040ea3fe50071181bbc359eb7738,PI,1,13.0,-5.754988726061569,-42.50954149377485
0509040ea3fe50071181bbc359eb7738,PR,1,11.0,-24.793606676623277,-50.8796624431511
0509040ea3fe50071181bbc359eb7738,RJ,9,16.0,-22.743477321669616,-43.15554026830261
0509040ea3fe50071181bbc359eb7738,RN,1,12.0,-5.856702064225209,-35.99007862513833
0509040ea3fe50071181bbc359eb7738,SP,31,11.03225806451613,-23.155308346172937,-47.0840736716131
052577151711aec5c744fe12e66db3e1,CE,1,,-4.36315122962809,-39.00413976333794
052577151711aec5c744fe12e66db3e1,RS,1,14.0,-29.67919062328251,-52.03265163171496
052577151711aec5c744fe12e66db3e1,SC,1,,-27.222485826583537,-49.6179368726889
052577151711aec5c744fe12e66db3e1,SP,1,,-23.155308346172937,-47.0840736716131
054694fa03fe82cec4b7551487331d74,BA,1,20.0,-13.049360869325652,-39.560648696030576
054694fa03fe82cec4b7551487331d74,ES,3,23.666666666666668,-20.105145324187276,-40.50318322322485
054694fa03fe82cec4b7551487331d74,MG,4,64.25,-19.8646472791171,-44.42161506590787
054694fa03fe82cec4b7551487331d74,PR,2,17.0,-24.793606676623277,-50.8796624431511
054694fa03fe82cec4b7551487331d74,RS,2,17.0,-29.67919062328251,-52.03265163171496
054694fa03fe82cec4b7551487331d74,SC,3,24.0,-27.222485826583537,-49.6179368726889
054694fa03fe82cec4b7551487331d74,SP,6,22.166666666666668,-23.155308346172937,-47.0840736716131
054694fa03fe82cec4b7551487331d74,TO,1,27.0,-9.503700370876633,-48.348661062026544
056b4ada5bbc2c50cc7842547dda6b51,AL,3,20.0,-9.599728966379828,-36.05201677757483
056b4ada5bbc2c50cc7842547dda6b51,BA,5,13.8,-13.049360869325652,-39.560648696030576
056b4ada5bbc2c50cc7842547dda6b51,CE,3,32.0,-4.36315122962809,-39.00413976333794
056b4ada5bbc2c50cc7842547dda6b51,DF,2,10.5,-15.810884759001096,-47.96963045270266
056b4ada5bbc2c50cc7842547dda6b51,GO,1,18.0,-16.577644584237593,-49.33419502806323
056b4ada5bbc2c50cc7842547dda6b51,MG,14,10.0,-19.8646472791171,-44.42161506590787
056b4ada5bbc2c50cc7842547dda6b51,MT,1,15.0,-14.156481652355609,-55.708955824019334
056b4ada5bbc2c50cc7842547dda6b51,PA,1,17.0,-2.6312130665342277,-49.4858616770825
056b4ada5bbc2c50cc7842547dda6b51,PB,1,11.0,-7.08829790924903,-35.82167825839298
056b4ada5bbc2c50cc7842547dda6b51,PE,2,16.5,-8.179098403904215,-35.75886555563954
056b4ada5bbc2c50cc7842547dda6b51,PR,2,6.0,-24.793606676623277,-50.8796624431511
056b4ada5bbc2c50cc7842547dda6b51,RJ,16,5.4375,-22.743477321669616,-43.15554026830261
056b4ada5bbc2c50cc7842547dda6b51,SP,15,16.866666666666667,-23.155308346172937,-47.0840736716131
0570350b23eda5444f8d1d9544932058,MG,1,4.0,-19.8646472791171,-44.42161506590787
0570350b23eda5444f8d1d9544932058,PR,2,10.0,-24.793606676623277,-50.8796624431511
0570350b23eda5444f8d1d9544932058,SC,1,6.0,-27.222485826583537,-49.6179368726889
0570350b23eda5444f8d1d9544932058,SP,7,2.0,-23.155308346172937,-47.0840736716131
05730013efda596306417c3b09302475,MG,1,8.0,-19.8646472791171,-44.42161506590787
05730013efda596306417c3b09302475,PR,1,7.0,-24.793606676623277,-50.8796624431511
05730013efda596306417c3b09302475,SP,2,10.5,-23.155308346172937,-47.0840736716131
058cb5aeb36d7c0fcae20fc85d5e0a59,BA,1,19.0,-13.049360869325652,-39.560648696030576
058cb5aeb36d7c0fcae20fc85d5e0a59,DF,1,9.0,-15.810884759001096,-47.96963045270266
058cb5aeb36d7c0fcae20fc85d5e0a59,ES,1,11.0,-20.105145324187276,-40.50318322322485
058cb5aeb36d7c0fcae20fc85d5e0a59,MG,2,5.0,-19.8646472791171,-44.42161506590787
058cb5aeb36d7c0fcae20fc85d5e0a59,PE,1,9.0,-8.179098403904215,-35.75886555563954
058cb5aeb36d7c0fcae20fc85d5e0a59,RJ,6,9.4,-22.743477321669616,-43.15554026830261
058cb5aeb36d7c0fcae20fc85d5e0a59,SP,1,7.0,-23.155308346172937,-47.0840736716131
058fd0aa2bfdb2274e05e1ae971dabb6,AL,1,14.0,-9.599728966379828,-36.05201677757483
058fd0aa2bfdb2274e05e1ae971dabb6,CE,2,20.0,-4.36315122962809,-39.00413976333794
058fd0aa2bfdb2274e05e1ae971dabb6,DF,2,10.0,-15.810884759001096,-47.96963045270266
058fd0aa2bfdb2274e05e1ae971dabb6,GO,1,15.0,-16.577644584237593,-49.33419502806323
058fd0aa2bfdb2274e05e1ae971dabb6,MA,1,15.0,-3.7989966701671265,-44.81862689333526
058fd0aa2bfdb2274e05e1ae971dabb6,MG,11,8.181818181818182,-19.8646472791171,-44.42161506590787
058fd0aa2bfdb2274e05e1ae971dabb6,PE,1,38.0,-8.179098403904215,-35.75886555563954
058fd0aa2bfdb2274e05e1ae971dabb6,PR,2,8.0,-24.793606676623277,-50.8796624431511
058fd0aa2bfdb2274e05e1ae971dabb6,RJ,8,18.5,-22.743477321669616,-43.15554026830261
058fd0aa2bfdb2274e05e1ae971dabb6,RS,4,15.5,-29.67919062328251,-52.03265163171496
058fd0aa2bfdb2274e05e1ae971dabb6,SE,1,18.0,-10.866199407643286,-37.18116903794639
058fd0aa2bfdb2274e05e1ae971dabb6,SP,31,4.833333333333333,-23.155308346172937,-47.0840736716131
05a48cc8859962767935ab9087417fbb,RJ,1,11.0,-22.743477321669616,-43.15554026830261
05a940b4ecae36cadfd8e93bd9c43257,DF,1,12.0,-15.810884759001096,-47.96963045270266
05a940b4ecae36cadfd8e93bd9c43257,ES,1,21.0,-20.105145324187276,-40.50318322322485
05a940b4ecae36cadfd8e93bd9c43257,GO,1,5.0,-16.577644584237593,-49.33419502806323
05a940b4ecae36cadfd8e93bd9c43257,MG,1,9.0,-19.8646472791171,-44.42161506590787
05a940b4ecae36cadfd8e93bd9c43257,RJ,2,21.5,-22.743477321669616,-43.15554026830261
05a940b4ecae36cadfd8e93bd9c43257,RS,2,13.0,-29.67919062328251,-52.03265163171496
05a940b4ecae36cadfd8e93bd9c43257,SP,2,8.0,-23.155308346172937,-47.0840736716131
05aebce0b5c8f0d41b29b686f2d05fd3,SP,2,5.5,-23.155308346172937,-47.0840736716131
05ca864204d09595ae591b93ea9cf93d,SP,1,5.0,-23.155308346172937,-47.0840736716131
05d2173d43ea568aa0540eba70d2ca76,BA,3,15.666666666666666,-13.049360869325652,-39.560648696030576
05d2173d43ea568aa0540eba70d2ca76,MA,2,18.5,-3.7989966701671265,-44.81862689333526
05d2173d43ea568aa0540eba70d2ca76,MG,10,8.1,-19.8646472791171,-44.42161506590787
05d2173d43ea568aa0540eba70d2ca76,MS,1,50.0,-20.765005763284858,-54.53214031549422
05d2173d43ea568aa0540eba70d2ca76,MT,1,17.0,-14.156481652355609,-55.708955824019334
05d2173d43ea568aa0540eba70d2ca76,PI,1,10.0,-5.754988726061569,-42.50954149377485
05d2173d43ea568aa0540eba70d2ca76,PR,3,18.666666666666668,-24.793606676623277,-50.8796624431511
05d2173d43ea568aa0540eba70d2ca76,RJ,12,12.916666666666666,-22.743477321669616,-43.15554026830261
05d2173d43ea568aa0540eba70d2ca76,RS,2,15.0,-29.67919062328251,-52.03265163171496
05d2173d43ea568aa0540eba70d2ca76,SC,1,54.0,-27.222485826583537,-49.6179368726889
05d2173d43ea568aa0540eba70d2ca76,SP,30,13.466666666666667,-23.155308346172937,-47.0840736716131
05e107217c7266362fd44b75b2cd4cc4,BA,2,13.5,-13.049360869325652,-39.560648696030576
05e107217c7266362fd44b75b2cd4cc4,SP,6,4.0,-23.155308346172937,-47.0840736716131
05f51e13da97139648b8125c31e5f51b,BA,4,9.0,-13.049360869325652,-39.560648696030576
05f51e13da97139648b8125c31e5f51b,CE,1,49.0,-4.36315122962809,-39.00413976333794
05f51e13da97139648b8125c31e5f51b,DF,4,23.5,-15.810884759001096,-47.96963045270266
05f51e13da97139648b8125c31e5f51b,ES,1,5.0,-20.105145324187276,-40.50318322322485
05f51e13da97139648b8125c31e5f51b,MG,13,8.083333333333334,-19.8646472791171,-44.42161506590787
05f51e13da97139648b8125c31e5f51b,MS,3,12.0,-20.765005763284858,-54.53214031549422
05f51e13da97139648b8125c31e5f51b,MT,1,12.0,-14.156481652355609,-55.708955824019334
05f51e13da97139648b8125c31e5f51b,PR,3,13.333333333333334,-24.793606676623277,-50.8796624431511
05f51e13da97139648b8125c31e5f51b,RJ,8,9.25,-22.743477321669616,-43.15554026830261
05f51e13da97139648b8125c31e5f51b,RS,2,8.0,-29.67919062328251,-52.03265163171496
05f51e13da97139648b8125c31e5f51b,SC,1,13.0,-27.222485826583537,-49.6179368726889
05f51e13da97139648b8125c31e5f51b,SE,1,23.0,-10.866199407643286,-37.18116903794639
05f51e13da97139648b8125c31e5f51b,SP,21,11.578947368421053,-23.155308346172937,-47.0840736716131
05feb94f19d094d4b0f9281f0b1d4c99,AM,1,33.0,-3.349336304158689,-60.53742965565402
05feb94f19d094d4b0f9281f0b1d4c99,PA,1,13.0,-2.6312130665342277,-49.4858616770825
05feb94f19d094d4b0f9281f0b1d4c99,RJ,1,16.0,-22.743477321669616,-43.15554026830261
05feb94f19d094d4b0f9281f0b1d4c99,RS,1,15.0,-29.67919062328251,-52.03265163171496
05feb94f19d094d4b0f9281f0b1d4c99,SP,2,6.0,-23.155308346172937,-47.0840736716131
05ff92fedb5be47920fea08e501238b9,BA,1,12.0,-13.049360869325652,-39.560648696030576
05ff92fedb5be47920fea08e501238b9,CE,2,13.0,-4.36315122962809,-39.00413976333794
05ff92fedb5be47920fea08e501238b9,DF,6,22.4,-15.810884759001096,-47.96963045270266
05ff92fedb5be47920fea08e501238b9,ES,1,13.0,-20.105145324187276,-40.50318322322485
05ff92fedb5be47920fea08e501238b9,GO,1,14.0,-16.577644584237593,-49.33419502806323
05ff92fedb5be47920fea08e501238b9,MG,1,15.0,-19.8646472791171,-44.42161506590787
05ff92fedb5be47920fea08e501238b9,MS,1,13.0,-20.765005763284858,-54.53214031549422
05ff92fedb5be47920fea08e501238b9,MT,1,11.0,-14.156481652355609,-55.708955824019334
05ff92fedb5be47920fea08e501238b9,PA,2,23.0,-2.6312130665342277,-49.4858616770825
05ff92fedb5be47920fea08e501238b9,PB,2,11.5,-7.08829790924903,-35.82167825839298
05ff92fedb5be47920fea08e501238b9,PE,1,21.0,-8.179098403904215,-35.75886555563954
05ff92fedb5be47920fea08e501238b9,PI,2,13.0,-5.754988726061569,-42.50954149377485
05ff92fedb5be47920fea08e501238b9,PR,4,9.0,-24.793606676623277,-50.8796624431511
05ff92fedb5be47920fea08e501238b9,RJ,4,21.666666666666668,-22.743477321669616,-43.15554026830261
05ff92fedb5be47920fea08e501238b9,RO,1,17.0,-10.341289125647073,-62.720578548602134
05ff92fedb5be47920fea08e501238b9,RS,4,5.5,-29.67919062328251,-52.03265163171496
05ff92fedb5be47920fea08e501238b9,SC,3,9.666666666666666,-27.222485826583537,-49.6179368726889
05ff92fedb5be47920fea08e501238b9,SE,1,37.0,-10.866199407643286,-37.18116903794639
05ff92fedb5be47920fea08e501238b9,SP,26,8.5,-23.155308346172937,-47.0840736716131
062c325cd6a2b87845fab56b4ec2eeae,SP,2,5.0,-23.155308346172937,-47.0840736716131
062ce95fa2ad4dfaedfc79260130565f,BA,1,26.0,-13.049360869325652,-39.560648696030576
062ce95fa2ad4dfaedfc79260130565f,DF,1,28.0,-15.810884759001096,-47.96963045270266
062ce95fa2ad4dfaedfc79260130565f,GO,1,12.0,-16.577644584237593,-49.33419502806323
062ce95fa2ad4dfaedfc79260130565f,MG,5,12.6,-19.8646472791171,-44.42161506590787
062ce95fa2ad4dfaedfc79260130565f,MS,1,22.0,-20.765005763284858,-54.53214031549422
062ce95fa2ad4dfaedfc79260130565f,PR,2,13.0,-24.793606676623277,-50.8796624431511
062ce95fa2ad4dfaedfc79260130565f,RJ,7,16.285714285714285,-22.743477321669616,-43.15554026830261
062ce95fa2ad4dfaedfc79260130565f,RS,8,10.25,-29.67919062328251,-52.03265163171496
062ce95fa2ad4dfaedfc79260130565f,SC,12,13.363636363636363,-27.222485826583537,-49.6179368726889
062ce95fa2ad4dfaedfc79260130565f,SP,22,10.545454545454545,-23.155308346172937,-47.0840736716131
06532f10282704ef4c69168b914b77be,BA,3,16.0,-13.049360869325652,-39.560648696030576
06532f10282704ef4c69168b914b77be,MT,1,,-14.156481652355609,-55.708955824019334
06532f10282704ef4c69168b914b77be,PA,1,30.0,-2.6312130665342277,-49.4858616770825
06532f10282704ef4c69168b914b77be,PB,1,27.0,-7.08829790924903,-35.82167825839298
06532f10282704ef4c69168b914b77be,PR,1,7.0,-24.793606676623277,-50.8796624431511
06532f10282704ef4c69168b914b77be,SP,2,8.5,-23.155308346172937,-47.0840736716131
06579cb253ecd5a3a12a9e6eb6bf8f47,AL,1,16.0,-9.599728966379828,-36.05201677757483
06579cb253ecd5a3a12a9e6eb6bf8f47,MG,5,7.4,-19.8646472791171,-44.42161506590787
06579cb253ecd5a3a12a9e6eb6bf8f47,PB,1,23.0,-7.08829790924903,-35.82167825839298
06579cb253ecd5a3a12a9e6eb6bf8f47,PR,5,11.4,-24.793606676623277,-50.8796624431511
06579cb253ecd5a3a12a9e6eb6bf8f47,RJ,18,13.375,-22.743477321669616,-43.15554026830261
06579cb253ecd5a3a12a9e6eb6bf8f47,RS,6,15.333333333333334,-29.67919062328251,-52.03265163171496
06579cb253ecd5a3a12a9e6eb6bf8f47,SC,6,26.0,-27.222485826583537,-49.6179368726889
06579cb253ecd5a3a12a9e6eb6bf8f47,SP,29,4.551724137931035,-23.155308346172937,-47.0840736716131
06579cb253ecd5a3a12a9e6eb6bf8f47,TO,1,7.0,-9.503700370876633,-48.348661062026544
066a6914e1ebf3ea95a216c73a986b91,DF,1,14.0,-15.810884759001096,-47.96963045270266
066a6914e1ebf3ea95a216c73a986b91,ES,1,20.0,-20.105145324187276,-40.50318322322485
066a6914e1ebf3ea95a216c73a986b91,MA,2,23.5,-3.7989966701671265,-44.81862689333526
066a6914e1ebf3ea95a216c73a986b91,MG,7,14.714285714285714,-19.8646472791171,-44.42161506590787
066a6914e1ebf3ea95a216c73a986b91,MT,1,13.0,-14.156481652355609,-55.708955824019334
066a6914e1ebf3ea95a216c73a986b91,PR,10,6.111111111111111,-24.793606676623277,-50.8796624431511
066a6914e1ebf3ea95a216c73a986b91,RJ,13,16.384615384615383,-22.743477321669616,-43.15554026830261
066a6914e1ebf3ea95a216c73a986b91,RS,4,11.75,-29.67919062328251,-52.03265163171496
066a6914e1ebf3ea95a216c73a986b91,SC,2,92.0,-27.222485826583537,-49.6179368726889
066a6914e1ebf3ea95a216c73a986b91,SP,33,8.9375,-23.155308346172937,-47.0840736716131
0691148aee60ca47977c187804f935ae,BA,2,18.0,-13.049360869325652,-39.560648696030576
0691148aee60ca47977c187804f935ae,DF,2,14.0,-15.810884759001096,-47.96963045270266
0691148aee60ca47977c187804f935ae,GO,2,15.0,-16.577644584237593,-49.33419502806323
0691148aee60ca47977c187804f935ae,MA,1,14.0,-3.7989966701671265,-44.81862689333526
0691148aee60ca47977c187804f935ae,MG,3,9.666666666666666,-19.8646472791171,-44.42161506590787
0691148aee60ca47977c187804f935ae,MT,1,27.0,-14.156481652355609,-55.708955824019334
