seller_id,month,nominal_gmv,realized_cash
84c945f15571830c1a91a33978e94009,2017-06,0.0,53.40666666666667
84deb808079d1be601c209c1e771b1cc,2017-09,31.14,31.14
84deb808079d1be601c209c1e771b1cc,2017-11,27.0,0.0
84deb808079d1be601c209c1e771b1cc,2017-12,0.0,27.0
8501d82f68d23148b6d78bb7c4a42037,2017-03,30.66,0.0
8501d82f68d23148b6d78bb7c4a42037,2017-04,0.0,30.66
85044848b1b767db2a4a58526adef4b4,2018-04,124.6,0.0
85044848b1b767db2a4a58526adef4b4,2018-05,38.13,62.3
85044848b1b767db2a4a58526adef4b4,2018-06,27.3,127.72999999999999
85044848b1b767db2a4a58526adef4b4,2018-07,115.48,0.0
85044848b1b767db2a4a58526adef4b4,2018-08,0.0,38.49333333333333
850857dfac77488c307e2b1cbd84ab5a,2018-06,1638.72,0.0
850857dfac77488c307e2b1cbd84ab5a,2018-07,0.0,234.10285714285715
850857dfac77488c307e2b1cbd84ab5a,2018-08,0.0,234.10285714285715
850913d59ce317156b00f3705f1c3edb,2018-03,1257.1000000000001,106.74
850913d59ce317156b00f3705f1c3edb,2018-04,1404.75,1165.6293333333333
850913d59ce317156b00f3705f1c3edb,2018-05,166.39,1121.7493333333334
850913d59ce317156b00f3705f1c3edb,2018-06,386.76708133971295,395.47933333333333
850913d59ce317156b00f3705f1c3edb,2018-07,56.6,313.68188516746415
850913d59ce317156b00f3705f1c3edb,2018-08,0.0,110.82188516746412
850f4f8af5ea87287ac68de36e29107f,2017-04,707.91,0.0
850f4f8af5ea87287ac68de36e29107f,2017-05,1439.42,111.67333333333333
850f4f8af5ea87287ac68de36e29107f,2017-06,3318.64,1762.8866666666668
850f4f8af5ea87287ac68de36e29107f,2017-07,5237.38,769.567
850f4f8af5ea87287ac68de36e29107f,2017-08,2548.56,2427.8316666666665
850f4f8af5ea87287ac68de36e29107f,2017-09,2717.912961397263,2728.6983333333333
850f4f8af5ea87287ac68de36e29107f,2017-10,7217.969999999999,3463.165925612786
850f4f8af5ea87287ac68de36e29107f,2017-11,4160.53767501021,3163.929425612786
850f4f8af5ea87287ac68de36e29107f,2017-12,4094.66,3942.6360441158436
850f4f8af5ea87287ac68de36e29107f,2018-01,2983.81,4963.119009421917
850f4f8af5ea87287ac68de36e29107f,2018-02,1789.07,3066.8019737076315
850f4f8af5ea87287ac68de36e29107f,2018-03,3120.08,4760.084353174603
850f4f8af5ea87287ac68de36e29107f,2018-04,1500.78,2503.2631865079366
850f4f8af5ea87287ac68de36e29107f,2018-05,6096.0072878927285,2692.062996031746
850f4f8af5ea87287ac68de36e29107f,2018-06,1564.55,2537.533175329322
850f4f8af5ea87287ac68de36e29107f,2018-07,0.0,2548.180675329322
850f4f8af5ea87287ac68de36e29107f,2018-08,0.0,2188.795564218211
851773c885feb5e2da3b4f82bc2b17ce,2018-02,208.85999999999999,0.0
851773c885feb5e2da3b4f82bc2b17ce,2018-03,185.61,104.42999999999999
851773c885feb5e2da3b4f82bc2b17ce,2018-04,0.0,189.32583333333335
851773c885feb5e2da3b4f82bc2b17ce,2018-05,114.69,52.06583333333333
851773c885feb5e2da3b4f82bc2b17ce,2018-06,0.0,58.18958333333333
851773c885feb5e2da3b4f82bc2b17ce,2018-07,214.64,24.60625
851773c885feb5e2da3b4f82bc2b17ce,2018-08,104.34,98.07575
855668e0971d4dfd7bef1b6a4133b41b,2017-05,2663.59,145.82
855668e0971d4dfd7bef1b6a4133b41b,2017-06,534.77,866.9529444444445
855668e0971d4dfd7bef1b6a4133b41b,2017-07,1098.8,1100.0121111111112
855668e0971d4dfd7bef1b6a4133b41b,2017-08,4840.05,1452.1812777777777
855668e0971d4dfd7bef1b6a4133b41b,2017-09,5392.36,2174.999658730159
855668e0971d4dfd7bef1b6a4133b41b,2017-10,1755.71,3686.759742063492
855668e0971d4dfd7bef1b6a4133b41b,2017-11,3977.264979079498,3529.7574087301587
855668e0971d4dfd7bef1b6a4133b41b,2017-12,4111.72,3514.1294066381083
855668e0971d4dfd7bef1b6a4133b41b,2018-01,3488.9212276534568,2838.0647399714417
855668e0971d4dfd7bef1b6a4133b41b,2018-02,755.45,2768.6744926870592
855668e0971d4dfd7bef1b6a4133b41b,2018-03,3150.25,2465.6110482426147
855668e0971d4dfd7bef1b6a4133b41b,2018-04,2992.52,2936.280220130172
855668e0971d4dfd7bef1b6a4133b41b,2018-05,1550.8748623853212,2902.219720130172
855668e0971d4dfd7bef1b6a4133b41b,2018-06,2684.2040300851313,2457.725306025701
855668e0971d4dfd7bef1b6a4133b41b,2018-07,843.97,2976.304633083427
855668e0971d4dfd7bef1b6a4133b41b,2018-08,176.5,1709.2906330834267
8581055ce74af1daba164fdbd55a40de,2017-01,1905.69,301.69
8581055ce74af1daba164fdbd55a40de,2017-02,5042.72,1132.31
8581055ce74af1daba164fdbd55a40de,2017-03,5208.76,2754.427142857143
8581055ce74af1daba164fdbd55a40de,2017-04,3372.54,3311.130587301587
8581055ce74af1daba164fdbd55a40de,2017-05,7382.26,4668.230948412698
8581055ce74af1daba164fdbd55a40de,2017-06,6570.37,4052.10746031746
8581055ce74af1daba164fdbd55a40de,2017-07,3167.79,5074.414496031746
8581055ce74af1daba164fdbd55a40de,2017-08,3157.69,3428.763805555556
8581055ce74af1daba164fdbd55a40de,2017-09,1876.64,3449.738138888889
8581055ce74af1daba164fdbd55a40de,2017-10,2186.8974938067713,3432.304996031746
8581055ce74af1daba164fdbd55a40de,2017-11,6461.88,3105.6395361501054
8581055ce74af1daba164fdbd55a40de,2017-12,6335.83,6159.939905197724
8581055ce74af1daba164fdbd55a40de,2018-01,7992.791274131274,6184.514472979792
8581055ce74af1daba164fdbd55a40de,2018-02,5833.3882035928145,6867.097718689788
8581055ce74af1daba164fdbd55a40de,2018-03,5368.6407432834885,6071.225169945823
8581055ce74af1daba164fdbd55a40de,2018-04,2680.54,6030.889746562644
8581055ce74af1daba164fdbd55a40de,2018-05,0.0,3802.6903366124893
8581055ce74af1daba164fdbd55a40de,2018-06,0.0,2281.0266699458225
8581055ce74af1daba164fdbd55a40de,2018-07,0.0,1421.8854999999999
8581055ce74af1daba164fdbd55a40de,2018-08,0.0,727.4010833333333
85cc55e048b6bcc90c75afe7f0e72f72,2018-05,103.96000000000001,0.0
85cc55e048b6bcc90c75afe7f0e72f72,2018-06,72.63,103.96000000000001
85cc55e048b6bcc90c75afe7f0e72f72,2018-07,330.28,292.55
85cc55e048b6bcc90c75afe7f0e72f72,2018-08,0.0,67.632
85d9eb9ddc5d00ca9336a2219c97bb13,2017-01,295.15,66.28
85d9eb9ddc5d00ca9336a2219c97bb13,2017-02,755.02,256.055
85d9eb9ddc5d00ca9336a2219c97bb13,2017-03,1347.07,1020.215
85d9eb9ddc5d00ca9336a2219c97bb13,2017-04,880.75,1009.7466666666667
85d9eb9ddc5d00ca9336a2219c97bb13,2017-05,1271.1200000000001,968.9735555555555
85d9eb9ddc5d00ca9336a2219c97bb13,2017-06,2067.4,1282.5237222222222
85d9eb9ddc5d00ca9336a2219c97bb13,2017-07,1666.87,1891.9135555555556
85d9eb9ddc5d00ca9336a2219c97bb13,2017-08,1191.3,1177.9718888888888
85d9eb9ddc5d00ca9336a2219c97bb13,2017-09,780.53,1401.5203888888889
85d9eb9ddc5d00ca9336a2219c97bb13,2017-10,989.89,1058.744888888889
85d9eb9ddc5d00ca9336a2219c97bb13,2017-11,2077.35,1270.742888888889
85d9eb9ddc5d00ca9336a2219c97bb13,2017-12,229.38,1396.4363888888888
85d9eb9ddc5d00ca9336a2219c97bb13,2018-01,1236.95,844.1438888888889
85d9eb9ddc5d00ca9336a2219c97bb13,2018-02,1853.87,1201.9081666666666
85d9eb9ddc5d00ca9336a2219c97bb13,2018-03,994.59,1691.698
85d9eb9ddc5d00ca9336a2219c97bb13,2018-04,992.55,678.7466666666667
85d9eb9ddc5d00ca9336a2219c97bb13,2018-05,1146.0476849527804,1361.3286057096802
85d9eb9ddc5d00ca9336a2219c97bb13,2018-06,1093.67,1071.8127245909768
85d9eb9ddc5d00ca9336a2219c97bb13,2018-07,1865.57,1277.2970579243101
85d9eb9ddc5d00ca9336a2219c97bb13,2018-08,1292.9,1914.64555792431
85e7c62c1d6ea078c3897424f867a7c8,2017-12,45.1,0.0
85e7c62c1d6ea078c3897424f867a7c8,2018-01,42.6,87.7
85ecf03781da592876b7844acc1b729f,2018-07,116.99,116.99
85ecf03781da592876b7844acc1b729f,2018-08,177.91,0.0
8602a61d680a10a82cceeeda0d99ea3d,2017-08,96.11380488491847,0.0
8602a61d680a10a82cceeeda0d99ea3d,2017-09,0.0,24.078281869633457
8602a61d680a10a82cceeeda0d99ea3d,2017-10,148.9582005141388,24.078281869633457
8602a61d680a10a82cceeeda0d99ea3d,2017-11,46.16016859852476,66.49798195532325
8602a61d680a10a82cceeeda0d99ea3d,2017-12,0.0,59.61138689740079
8602a61d680a10a82cceeeda0d99ea3d,2018-01,140.07619552414604,135.64502312955435
8602a61d680a10a82cceeeda0d99ea3d,2018-02,128.34,52.23613118109616
8602a61d680a10a82cceeeda0d99ea3d,2018-03,129.82,124.01816490080111
8602a61d680a10a82cceeeda0d99ea3d,2018-04,57.85,123.40780027887561
8602a61d680a10a82cceeeda0d99ea3d,2018-05,47.22,79.38476685985248
8602a61d680a10a82cceeeda0d99ea3d,2018-06,131.28,41.70476685985248
8602a61d680a10a82cceeeda0d99ea3d,2018-07,100.49,31.954766859852477
8602a61d680a10a82cceeeda0d99ea3d,2018-08,50.35,54.17826685985248
8603f0038fe0e52fedd3382d266723de,2017-04,283.61,0.0
8603f0038fe0e52fedd3382d266723de,2017-05,0.0,56.722
8603f0038fe0e52fedd3382d266723de,2017-06,292.42,56.722
8603f0038fe0e52fedd3382d266723de,2017-07,0.0,349.142
8603f0038fe0e52fedd3382d266723de,2017-08,1426.62,56.722
8603f0038fe0e52fedd3382d266723de,2017-09,320.67,365.92066666666665
8603f0038fe0e52fedd3382d266723de,2017-10,308.16,494.2206666666667
8603f0038fe0e52fedd3382d266723de,2017-11,0.0,491.7836666666667
8603f0038fe0e52fedd3382d266723de,2017-12,0.0,331.44866666666667
8603f0038fe0e52fedd3382d266723de,2018-01,213.64,391.0086666666666
8603f0038fe0e52fedd3382d266723de,2018-02,0.0,177.36866666666666
8603f0038fe0e52fedd3382d266723de,2018-03,0.0,24.687
8603f0038fe0e52fedd3382d266723de,2018-04,0.0,24.687
8603f0038fe0e52fedd3382d266723de,2018-05,0.0,24.687
8629a7efec1aab257e58cda559f03ba7,2018-02,64.11,0.0
8629a7efec1aab257e58cda559f03ba7,2018-03,0.0,64.11
8629c241b3622ac12cd4118afdc8d394,2018-03,196.07,0.0
8629c241b3622ac12cd4118afdc8d394,2018-04,197.29,32.678333333333335
8629c241b3622ac12cd4118afdc8d394,2018-05,399.32,65.56
8629c241b3622ac12cd4118afdc8d394,2018-06,660.22,540.4853333333333
8629c241b3622ac12cd4118afdc8d394,2018-07,49.12,293.8808333333333
8629c241b3622ac12cd4118afdc8d394,2018-08,0.0,224.51083333333332
863d2ebcd347ce4922de7a0f9a5581d6,2017-07,187.47,89.84
863d2ebcd347ce4922de7a0f9a5581d6,2017-08,0.0,48.815
863d2ebcd347ce4922de7a0f9a5581d6,2017-09,0.0,48.815
863d2ebcd347ce4922de7a0f9a5581d6,2017-10,63.59,63.59
863d2ebcd347ce4922de7a0f9a5581d6,2017-12,381.09000000000003,70.79
863d2ebcd347ce4922de7a0f9a5581d6,2018-01,203.30000000000004,269.425
863d2ebcd347ce4922de7a0f9a5581d6,2018-02,149.7,74.75833333333334
863d2ebcd347ce4922de7a0f9a5581d6,2018-03,145.03,156.26333333333335
863d2ebcd347ce4922de7a0f9a5581d6,2018-04,0.0,156.33333333333334
863d2ebcd347ce4922de7a0f9a5581d6,2018-05,0.0,83.78333333333333
863d2ebcd347ce4922de7a0f9a5581d6,2018-06,278.92,33.88333333333334
863d2ebcd347ce4922de7a0f9a5581d6,2018-07,77.91,390.71333333333337
863d2ebcd347ce4922de7a0f9a5581d6,2018-08,204.16,0.0
8648b1e89e9b349e32d3741b30ec737e,2017-09,90.0,0.0
8648b1e89e9b349e32d3741b30ec737e,2017-10,133.455751138088,158.8
8648b1e89e9b349e32d3741b30ec737e,2017-11,623.1800000000001,117.959527904232
8648b1e89e9b349e32d3741b30ec737e,2017-12,366.57,563.5811945708987
8648b1e89e9b349e32d3741b30ec737e,2018-01,432.11,323.9411945708987
8648b1e89e9b349e32d3741b30ec737e,2018-02,1339.49,423.239527904232
8648b1e89e9b349e32d3741b30ec737e,2018-03,1134.8999999999999,1196.1701945708987
8648b1e89e9b349e32d3741b30ec737e,2018-04,410.54999999999995,772.6310279042319
8648b1e89e9b349e32d3741b30ec737e,2018-05,1522.8559113300494,591.1593612375653
8648b1e89e9b349e32d3741b30ec737e,2018-06,1913.44,1729.171331680915
8648b1e89e9b349e32d3741b30ec737e,2018-07,267.18,1599.6396650142485
8648b1e89e9b349e32d3741b30ec737e,2018-08,699.5,777.1469704433498
86649b1632b1c0e6c0bcb2c90a8b75d8,2017-08,77.66,0.0
86649b1632b1c0e6c0bcb2c90a8b75d8,2017-09,0.0,77.66
866558b3bccef2dbc6d29a2b5995016f,2017-10,216.31,0.0
866558b3bccef2dbc6d29a2b5995016f,2017-11,0.0,21.631
866558b3bccef2dbc6d29a2b5995016f,2017-12,225.06,21.631
866558b3bccef2dbc6d29a2b5995016f,2018-01,213.37,32.884
866558b3bccef2dbc6d29a2b5995016f,2018-02,0.0,246.25400000000002
866558b3bccef2dbc6d29a2b5995016f,2018-03,0.0,32.884
866558b3bccef2dbc6d29a2b5995016f,2018-04,0.0,32.884
866558b3bccef2dbc6d29a2b5995016f,2018-05,0.0,32.884
866558b3bccef2dbc6d29a2b5995016f,2018-06,0.0,32.884
866558b3bccef2dbc6d29a2b5995016f,2018-07,1216.01,221.38400000000001
866558b3bccef2dbc6d29a2b5995016f,2018-08,0.0,135.635
86bb7c4b535e49a541baf3266b1c95b1,2017-01,0.0,69.60300000000001
86bb7c4b535e49a541baf3266b1c95b1,2017-02,0.0,69.60300000000001
86bb7c4b535e49a541baf3266b1c95b1,2017-03,0.0,69.60300000000001
86bb7c4b535e49a541baf3266b1c95b1,2017-04,0.0,69.60300000000001
86bb7c4b535e49a541baf3266b1c95b1,2017-05,0.0,69.60300000000001
86bb7c4b535e49a541baf3266b1c95b1,2017-06,0.0,69.60300000000001
86bb7c4b535e49a541baf3266b1c95b1,2017-07,0.0,109.41499999999999
86bb7c4b535e49a541baf3266b1c95b1,2017-08,0.0,29.791000000000004
86bb7c4b535e49a541baf3266b1c95b1,2017-09,595.24,0.0
86bb7c4b535e49a541baf3266b1c95b1,2017-10,297.62,376.98533333333336
86bb7c4b535e49a541baf3266b1c95b1,2017-11,1238.68,698.7053333333333
86bb7c4b535e49a541baf3266b1c95b1,2017-12,1853.79,141.29933333333332
86bb7c4b535e49a541baf3266b1c95b1,2018-01,2777.2400000000002,941.7883333333334
86bb7c4b535e49a541baf3266b1c95b1,2018-02,364.69,697.7263333333334
86bb7c4b535e49a541baf3266b1c95b1,2018-03,0.0,880.0713333333333
86bb7c4b535e49a541baf3266b1c95b1,2018-04,0.0,830.4680000000001
86bb7c4b535e49a541baf3266b1c95b1,2018-05,0.0,648.123
86bb7c4b535e49a541baf3266b1c95b1,2018-06,0.0,493.288
86bb7c4b535e49a541baf3266b1c95b1,2018-07,0.0,369.42
86bb7c4b535e49a541baf3266b1c95b1,2018-08,0.0,339.658
86bf77bdb52e615674772d5817c6212f,2018-04,39.23,0.0
86bf77bdb52e615674772d5817c6212f,2018-05,0.0,13.076666666666666
86bf77bdb52e615674772d5817c6212f,2018-06,0.0,13.076666666666666
86bf77bdb52e615674772d5817c6212f,2018-07,340.15,139.06666666666666
86bf77bdb52e615674772d5817c6212f,2018-08,0.0,119.968
86ccac0b835037332a596a33b6949ee1,2017-03,165.61,0.0
86ccac0b835037332a596a33b6949ee1,2017-04,1386.57,520.55
86ccac0b835037332a596a33b6949ee1,2017-05,1937.7654466029396,1180.9647619047619
86ccac0b835037332a596a33b6949ee1,2017-06,1052.5957375431672,1151.4191767616699
86ccac0b835037332a596a33b6949ee1,2017-07,1603.8786456908344,1278.0024705797136
86ccac0b835037332a596a33b6949ee1,2017-08,2542.642664233577,1447.1144298809297
86ccac0b835037332a596a33b6949ee1,2017-09,3269.7993277598507,2141.0229533689085
86ccac0b835037332a596a33b6949ee1,2017-10,2516.63,2407.6701269388045
86ccac0b835037332a596a33b6949ee1,2017-11,1781.71,1793.1839006488876
86ccac0b835037332a596a33b6949ee1,2017-12,266.04,2053.05835302984
86ccac0b835037332a596a33b6949ee1,2018-01,1310.004618278727,1242.859995886983
86ccac0b835037332a596a33b6949ee1,2018-02,1431.67,1186.5465862093952
86ccac0b835037332a596a33b6949ee1,2018-03,201.36127051193867,882.230828943556
86ccac0b835037332a596a33b6949ee1,2018-04,609.63,700.061267251332
86ccac0b835037332a596a33b6949ee1,2018-05,106.94999999999999,801.4011379414596
86ccac0b835037332a596a33b6949ee1,2018-06,320.45,719.459721274793
86ccac0b835037332a596a33b6949ee1,2018-07,0.0,321.05575
86ccac0b835037332a596a33b6949ee1,2018-08,74.49,335.89975
86ff3eaef0267069cc891a2ed9d10a17,2018-04,135.14000000000001,0.0
86ff3eaef0267069cc891a2ed9d10a17,2018-05,299.35,100.44
86ff3eaef0267069cc891a2ed9d10a17,2018-06,47.41,161.14
86ff3eaef0267069cc891a2ed9d10a17,2018-07,68.46,126.81333333333333
86ff3eaef0267069cc891a2ed9d10a17,2018-08,0.0,41.87533333333333
870d0118f7a9d85960f29ad89d5d989a,2017-04,46.4,0.0
870d0118f7a9d85960f29ad89d5d989a,2017-05,182.65,46.4
870d0118f7a9d85960f29ad89d5d989a,2017-06,148.82999999999998,50.471666666666664
870d0118f7a9d85960f29ad89d5d989a,2017-07,334.95,192.33
870d0118f7a9d85960f29ad89d5d989a,2017-08,238.39,167.975
870d0118f7a9d85960f29ad89d5d989a,2017-09,269.72,196.456
870d0118f7a9d85960f29ad89d5d989a,2017-10,368.09999999999997,407.59499999999997
870d0118f7a9d85960f29ad89d5d989a,2017-11,367.97999999999996,126.44916666666667
870d0118f7a9d85960f29ad89d5d989a,2017-12,919.336049165935,671.7291666666666
870d0118f7a9d85960f29ad89d5d989a,2018-01,33.98,492.3612634516493
870d0118f7a9d85960f29ad89d5d989a,2018-02,52.47,108.58921428571429
870d0118f7a9d85960f29ad89d5d989a,2018-03,247.13,148.4427142857143
870d0118f7a9d85960f29ad89d5d989a,2018-04,459.06000000000006,133.64271428571428
870d0118f7a9d85960f29ad89d5d989a,2018-05,321.44,171.99021428571427
870d0118f7a9d85960f29ad89d5d989a,2018-06,0.0,322.6952142857143
870d0118f7a9d85960f29ad89d5d989a,2018-07,134.11,294.3602142857143
870d0118f7a9d85960f29ad89d5d989a,2018-08,280.36515762522004,257.4345
87142160b41353c4e5fca2360caf6f92,2017-02,653.0999999999999,274.32
87142160b41353c4e5fca2360caf6f92,2017-03,3055.23,1385.1183333333333
87142160b41353c4e5fca2360caf6f92,2017-04,1426.21,1395.0846666666666
87142160b41353c4e5fca2360caf6f92,2017-05,2756.6,1510.5885
87142160b41353c4e5fca2360caf6f92,2017-06,1741.42,1512.6265238095239
87142160b41353c4e5fca2360caf6f92,2017-07,3185.21,1732.4998333333333
87142160b41353c4e5fca2360caf6f92,2017-08,2814.47,2611.545166666667
87142160b41353c4e5fca2360caf6f92,2017-09,3610.1099999999997,2912.0716666666667
87142160b41353c4e5fca2360caf6f92,2017-10,1738.46,3885.1312222222223
87142160b41353c4e5fca2360caf6f92,2017-11,2831.86,2085.4165555555555
87142160b41353c4e5fca2360caf6f92,2017-12,1643.53,3013.7224493284493
87142160b41353c4e5fca2360caf6f92,2018-01,1164.475384018619,2078.7473095375444
87142160b41353c4e5fca2360caf6f92,2018-02,725.12,1337.4714493284494
87142160b41353c4e5fca2360caf6f92,2018-03,1417.62,1099.0942826617827
87142160b41353c4e5fca2360caf6f92,2018-04,1398.7197590361445,1261.243615995116
87142160b41353c4e5fca2360caf6f92,2018-05,742.0842795389049,1006.0303750312605
87142160b41353c4e5fca2360caf6f92,2018-06,3042.9900000000002,1365.0026272823397
87142160b41353c4e5fca2360caf6f92,2018-07,1987.8191350488619,2748.4919204438224
87142160b41353c4e5fca2360caf6f92,2018-08,2345.09,1516.5103018855143
8759e7aedd644f487315e5860962f162,2017-11,267.13,0.0
8759e7aedd644f487315e5860962f162,2017-12,526.21,389.495
8759e7aedd644f487315e5860962f162,2018-01,0.0,268.705
8759e7aedd644f487315e5860962f162,2018-02,0.0,135.14
876182d1918783bbe15233febfbd4926,2017-05,111.30000000000001,70.29
876182d1918783bbe15233febfbd4926,2017-06,0.0,20.505
876182d1918783bbe15233febfbd4926,2017-07,0.0,20.505
876182d1918783bbe15233febfbd4926,2018-03,43.7,43.7
87b4428a334b8f676fd9a7f3bf544fb5,2018-08,48.98,48.98
87b740daf17b5d1be335a64164ec6842,2017-01,0.0,140.074
87b740daf17b5d1be335a64164ec6842,2017-02,1367.5,140.074
87b740daf17b5d1be335a64164ec6842,2017-03,0.0,276.824
87b740daf17b5d1be335a64164ec6842,2017-04,1097.94,276.824
87b740daf17b5d1be335a64164ec6842,2017-05,2785.56,386.61800000000005
87b740daf17b5d1be335a64164ec6842,2017-06,1101.51,665.174
87b740daf17b5d1be335a64164ec6842,2017-07,1101.51,848.759
87b740daf17b5d1be335a64164ec6842,2017-08,0.0,1950.269
87b740daf17b5d1be335a64164ec6842,2017-09,0.0,708.685
87b740daf17b5d1be335a64164ec6842,2017-10,0.0,708.685
87b740daf17b5d1be335a64164ec6842,2017-11,0.0,708.685
87b740daf17b5d1be335a64164ec6842,2017-12,3511.3273033611094,938.099730336111
87b740daf17b5d1be335a64164ec6842,2018-01,1527.51,739.4827303361109
87b740daf17b5d1be335a64164ec6842,2018-02,0.0,1113.278
87b740daf17b5d1be335a64164ec6842,2018-03,2280.41,825.9284606722218
87b740daf17b5d1be335a64164ec6842,2018-04,0.0,681.873730336111
87b740daf17b5d1be335a64164ec6842,2018-05,0.0,681.873730336111
87b740daf17b5d1be335a64164ec6842,2018-06,0.0,681.873730336111
87b740daf17b5d1be335a64164ec6842,2018-07,0.0,681.873730336111
87b740daf17b5d1be335a64164ec6842,2018-08,0.0,681.873730336111
87d30a6a0cbf89356e49324971ab1d24,2017-12,263.38,0.0
87d30a6a0cbf89356e49324971ab1d24,2018-01,478.99,613.7733333333333
87d30a6a0cbf89356e49324971ab1d24,2018-02,467.9,108.26333333333334
87d30a6a0cbf89356e49324971ab1d24,2018-03,54.76,67.12333333333333
87d30a6a0cbf89356e49324971ab1d24,2018-04,27.38,74.17
87d30a6a0cbf89356e49324971ab1d24,2018-05,751.6099999999999,101.55
87d30a6a0cbf89356e49324971ab1d24,2018-06,305.89,729.9999999999999
87d30a6a0cbf89356e49324971ab1d24,2018-07,0.0,421.08000000000004
87d30a6a0cbf89356e49324971ab1d24,2018-08,0.0,46.79
87d3c3aeb3ead335511b3ce315eb341e,2018-06,396.52,0.0
87d3c3aeb3ead335511b3ce315eb341e,2018-07,435.3,529.335
87d3c3aeb3ead335511b3ce315eb341e,2018-08,131.24,264.35
87d73636a3acf123e842bb890a4db036,2018-07,313.61,313.61
87e24fc7052259b1f7f607d61c10d8be,2018-05,258.51,0.0
87e24fc7052259b1f7f607d61c10d8be,2018-06,4863.7,2592.4799999999996
87e24fc7052259b1f7f607d61c10d8be,2018-07,421.61,314.17225
87e24fc7052259b1f7f607d61c10d8be,2018-08,2166.04,2550.4805833333335
87f3e35268860433e13d577825aada95,2017-02,122.06,0.0
87f3e35268860433e13d577825aada95,2017-03,0.0,122.06
87f3e35268860433e13d577825aada95,2017-06,47.0,47.0
880ce4951cf857ab1d9e0b75c1d856f4,2018-02,197.72,0.0
880ce4951cf857ab1d9e0b75c1d856f4,2018-03,0.0,65.90666666666667
880ce4951cf857ab1d9e0b75c1d856f4,2018-04,0.0,65.90666666666667
880ce4951cf857ab1d9e0b75c1d856f4,2018-05,0.0,65.90666666666667
880eda903e719a5f179f7e9fceb3a69d,2018-08,291.72,0.0
883dd81e82754ac2c65e9790a7db8c9a,2017-10,74.81265227447957,74.81265227447957
883dd81e82754ac2c65e9790a7db8c9a,2017-11,76.89,0.0
883dd81e82754ac2c65e9790a7db8c9a,2017-12,0.0,25.63
883dd81e82754ac2c65e9790a7db8c9a,2018-01,106.29,25.63
883dd81e82754ac2c65e9790a7db8c9a,2018-02,0.0,131.92000000000002
883dd81e82754ac2c65e9790a7db8c9a,2018-03,63.37,0.0
883dd81e82754ac2c65e9790a7db8c9a,2018-04,0.0,63.37
883dd81e82754ac2c65e9790a7db8c9a,2018-06,77.25,0.0
883dd81e82754ac2c65e9790a7db8c9a,2018-07,0.0,77.25
88460e8ebdecbfecb5f9601833981930,2017-11,3750.132635688283,520.6209389351931
88460e8ebdecbfecb5f9601833981930,2017-12,1891.09,1841.860169675309
88460e8ebdecbfecb5f9601833981930,2018-01,0.0,1363.3135030086423
88460e8ebdecbfecb5f9601833981930,2018-02,9489.949996073728,1673.6535030086422
88460e8ebdecbfecb5f9601833981930,2018-03,4431.758554033486,7866.828247473828
88460e8ebdecbfecb5f9601833981930,2018-04,3206.1778913569065,4053.304455782342
88460e8ebdecbfecb5f9601833981930,2018-05,3679.4,3916.100156727244
88460e8ebdecbfecb5f9601833981930,2018-06,4206.957515735149,3874.586153215024
